6,601,2
6,603,3
6,605,1
6,607,3
6,608,2
6,701,1
6,702,1
6,704,3
6,705,2
6,707,2
6,708,1
7,102,2
7,103,1
7,104,1
7,105,1
7,107,2
7,207,2
7,302,1
7,303,2
7,304,2
7,305,1
7,307,1
7,402,3
7,403,1
7,404,1
7,405,4
7,407,2
7,409,1
7,501,1
7,502,2
7,503,1
7,504,2
7,505,3
7,506,1
7,507,4
7,601,2
7,602,5
7,604,2
7,605,1
7,606,1
7,608,1
7,702,1
7,703,2
7,704,3
7,706,2
7,708,2
8,101,1
8,103,1
8,104,1
8,106,6
8,107,2
8,108,1
8,203,2
8,206,1
8,207,1
8,208,1
8,302,3
8,305,2
8,401,2
8,402,1
8,404,1
8,405,2
8,406,1
8,408,2
8,503,3
8,504,2
8,505,2
8,506,2
8,507,3
8,602,1
8,604,4
8,605,1
8,608,2
8,701,1
8,702,2
8,703,3
8,704,2
8,707,2
9,101,1
9,103,1
9,104,1
9,107,2
9,108,1
9,206,1
9,208,1
9,302,3
9,303,1
9,304,1
9,401,1
9,404,3
9,406,1
9,501,2
9,502,2
9,503,2
9,504,2
9,505,1
9,506,3
9,507,1
9,602,1
9,603,5
9,608,1
9,701,1
9,702,1
9,703,3
9,705,1
9,706,2
9,707,1
9,708,3
10,101,1
10,104,1
10,105,2
10,107,1
10,108,3
10,202,1
10,206,1
10,207,2
10,302,3
10,303,1
10,304,1
10,305,3
10,306,1
10,308,1
10,402,1
10,403,1
10,405,1
10,406,1
10,409,1
10,501,2
10,502,2
10,505,2
10,506,2
10,507,1
10,601,2
10,603,1
10,604,1
10,605,1
10,608,2
10,701,1
10,703,1
10,704,1
10,705,2
10,707,1
11,101,1
11,102,2
11,103,1
11,104,1
11,105,1
11,108,1
11,206,1
11,208,1
11,304,1
11,305,1
11,306,1
11,308,1
11,401,1
11,405,3
11,409,1
11,502,1
11,506,4
11,507,3
11,601,1
11,603,1
11,604,2
11,605,1
11,606,3
11,607,1
11,608,1
11,702,3
11,703,1
11,705,3
11,706,3
12,101,1
12,102,2
12,103,1
12,104,3
12,105,1
12,106,2
12,107,1
12,108,2
12,208,2
12,302,1
12,303,1
12,304,1
12,306,1
12,307,1
12,308,1
12,407,2
12,501,2
12,502,2
12,504,1
12,506,1
12,507,2
12,601,3
12,602,4
12,606,1
12,608,1
12,701,1
12,702,3
12,704,1
12,705,1
12,708,1
13,102,2
13,104,1
13,106,1
13,107,1
13,205,1
13,207,4
13,208,2
13,302,4
13,304,2
13,305,1
13,307,1
13,308,1
13,401,1
13,402,1
13,403,2
13,404,1
13,405,1
13,407,1
13,501,4
13,502,4
13,503,1
13,505,1
13,506,3
13,507,1
13,603,1
13,608,1
13,703,1
13,704,2
13,705,1
13,708,1
14,103,1
14,105,1
14,106,1
14,208,2
14,301,1
14,302,1
14,305,2
14,306,1
14,402,2
14,405,3
14,501,2
14,502,4
14,503,1
14,504,1
14,505,1
14,506,6
14,507,2
14,602,3
14,604,2
14,608,2
14,701,2
14,702,1
14,703,2
14,704,3
14,707,1
14,708,2
15,102,1
15,104,1
15,107,1
15,108,3
15,201,1
15,206,1
15,208,2
15,302,5
15,303,1
15,306,3
15,401,4
15,402,1
15,403,3
15,408,1
15,501,2
15,502,3
15,503,3
15,505,2
15,506,2
15,507,5
15,601,3
15,602,1
15,603,2
15,604,2
15,605,1
15,607,1
15,701,3
15,702,1
15,703,3
15,705,2
15,708,1
16,101,3
16,103,3
16,104,2
16,105,1
16,106,1
16,107,2
16,108,4
16,202,2
16,204,1
16,207,2
16,208,1
16,302,1
16,304,2
16,305,1
16,307,1
16,402,1
16,403,1
16,404,1
16,405,2
16,408,1
16,502,2
16,505,2
16,506,3
16,507,2
16,601,1
16,602,2
16,604,3
16,607,2
16,608,2
16,701,1
16,703,2
16,706,1
16,707,1
16,708,1
17,102,1
17,104,2
17,105,2
17,106,2
17,108,1
17,202,2
17,206,1
17,207,3
17,208,1
17,301,1
17,302,2
17,303,1
17,304,1
17,305,2
17,306,1
17,307,1
17,402,1
17,405,1
17,409,1
17,501,2
17,502,1
17,503,1
17,505,1
17,506,3
17,507,2
17,602,1
17,603,1
17,604,1
17,605,1
17,608,1
17,701,2
17,702,2
17,703,1
17,705,1
17,706,2
17,708,1
18,104,2
18,206,1
18,302,1
18,308,1
18,401,2
18,407,1
18,502,1
18,602,3
18,604,1
18,607,1
18,608,2
18,708,1
19,105,1
19,107,3
19,201,1
19,202,1
19,206,2
19,208,2
19,301,3
19,302,3
19,303,2
19,304,1
19,305,1
19,306,2
19,308,1
19,406,1
19,407,1
19,409,4
19,501,1
19,502,3
19,503,1
19,504,1
19,505,3
19,507,3
19,601,1
19,602,1
19,603,2
19,604,1
19,605,1
19,606,2
19,701,2
19,702,1
19,703,1
19,704,1
19,705,1
19,706,1
19,708,1
20,102,1
20,103,2
20,104,2
20,105,1
20,107,1
20,108,1
20,205,1
20,207,2
20,302,1
20,304,2
20,305,1
20,306,1
20,401,3
20,402,3
20,403,4
20,404,1
20,406,1
20,409,1
20,501,3
20,503,3
20,505,3
20,506,3
20,507,2
20,602,2
20,603,1
20,604,3
20,605,1
20,608,3
20,702,2
20,703,1
20,704,3
20,707,1
21,102,1
21,103,1
21,104,3
21,107,2
21,108,4
21,207,1
21,208,1
21,301,1
21,302,3
21,303,4
21,304,2
21,305,2
21,307,1
21,401,2
21,402,3
21,403,3
21,404,3
21,405,1
21,407,1
21,409,1
21,501,2
21,502,2
21,504,1
21,505,3
21,506,1
21,507,1
21,601,1
21,602,2
21,603,4
21,604,4
21,605,1
21,607,1
21,608,3
21,701,1
21,702,1
21,703,2
21,704,2
22,101,1
22,102,1
22,104,2
22,105,2
22,107,1
22,108,4
22,202,1
22,206,1
22,208,2
22,301,2
22,302,3
22,303,1
22,305,3
22,308,1
22,401,2
22,402,5
22,403,2
22,405,1
22,406,2
22,408,1
22,501,3
22,502,1
22,503,2
22,504,1
22,505,2
22,506,3
22,601,1
22,602,8
22,603,3
22,608,4
22,701,3
22,702,3
22,703,4
22,706,1
22,708,2
23,103,1
23,104,2
23,105,1
23,107,2
23,108,1
23,202,1
23,206,1
23,301,2
23,302,2
23,303,1
23,305,3
23,308,4
23,401,1
23,402,3
23,403,1
23,404,3
23,406,1
23,407,1
23,409,3
23,503,1
23,504,1
23,505,1
23,506,5
23,507,1
23,602,4
23,603,3
23,604,1
23,606,2
23,607,2
23,608,2
23,701,4
23,703,1
23,704,2
23,705,2
23,706,1
23,707,2
23,708,3
24,101,1
24,102,1
24,103,2
24,108,1
24,203,1
24,207,3
24,208,1
24,302,3
24,303,3
24,304,5
24,305,2
24,307,4
24,308,2
24,401,1
24,402,3
24,403,1
24,404,1
24,407,2
24,408,1
24,409,6
24,501,1
24,502,2
24,504,1
24,505,4
24,506,4
24,507,2
24,602,3
24,604,1
24,606,1
24,608,1
24,701,3
24,702,1
24,703,3
24,706,2
24,707,1
24,708,3
25,102,2
25,103,1
25,104,3
25,105,1
25,106,1
25,107,4
25,108,3
25,202,1
25,208,1
25,302,1
25,303,1
25,304,2
25,305,1
25,308,2
25,401,1
25,402,4
25,403,3
25,404,4
25,405,1
25,407,4
25,408,1
25,501,2
25,502,2
25,503,1
25,504,1
25,505,2
25,506,6
25,507,4
25,601,2
25,603,5
25,604,1
25,605,1
25,607,1
25,608,1
25,701,1
25,702,1
25,703,1
25,704,2
25,705,1
26,102,1
26,103,1
26,105,2
26,106,2
26,107,2
26,108,4
26,205,1
26,208,1
26,301,2
26,302,2
26,303,3
26,304,2
26,306,2
26,308,1
26,402,2
26,403,1
26,404,4
26,407,1
26,408,2
26,409,2
26,501,3
26,502,3
26,503,1
26,505,1
26,506,3
26,507,2
26,602,1
26,603,2
26,604,1
26,605,1
26,608,3
26,702,2
26,703,2
26,704,1
26,706,2
26,708,1
27,101,2
27,102,2
27,104,2
27,105,1
27,107,2
27,108,1
27,202,1
27,207,1
27,302,4
27,304,1
27,305,1
27,306,3
27,308,1
27,402,1
27,403,2
27,404,1
27,407,2
27,409,4
27,501,3
27,502,3
27,503,3
27,504,2
27,505,3
27,506,1
27,507,2
27,601,2
27,602,3
27,603,2
27,605,1
27,607,3
27,701,1
27,702,1
27,703,1
27,704,3
27,706,1
27,707,1
28,101,2
28,102,2
28,103,1
28,104,2
28,105,3
28,106,1
28,108,2
28,203,1
28,207,1
28,301,1
28,302,4
28,303,2
28,305,1
28,306,2
28,307,2
28,308,1
28,401,3
28,402,1
28,403,3
28,404,2
28,405,1
28,406,1
28,408,3
28,409,4
28,501,2
28,502,1
28,503,2
28,504,2
28,505,2
28,506,1
28,507,3
28,601,2
28,602,1
28,603,1
28,604,3
28,606,1
28,608,1
28,701,1
28,704,2
28,705,1
28,706,1
28,707,2
28,708,3
29,102,1
29,103,2
29,104,3
29,105,1
29,106,1
29,107,1
29,207,1
29,208,2
29,302,4
29,303,4
29,307,3
29,308,1
29,401,1
29,402,1
29,403,7
29,406,2
29,407,1
29,409,1
29,501,1
29,502,1
29,503,1
29,504,3
29,505,1
29,506,3
29,507,1
29,601,1
29,603,1
29,604,4
29,608,2
29,701,3
29,702,2
29,703,1
29,704,1
29,705,3
29,706,1
29,707,3
29,708,1
30,103,1
30,104,8
30,107,1
30,108,2
30,203,1
30,206,2
30,207,1
30,208,5
30,301,2
30,302,4
30,303,3
30,304,1
30,305,2
30,307,3
30,401,1
30,402,3
30,404,2
30,405,7
30,406,2
30,408,2
30,409,2
30,501,2
30,502,1
30,503,1
30,504,2
30,505,1
30,506,2
30,507,3
30,602,2
30,603,3
30,604,3
30,605,2
30,606,1
30,608,4
30,701,1
30,702,1
30,703,1
30,704,3
30,705,1
30,706,1
30,707,1
30,708,3
31,101,1
31,102,1
31,104,6
31,105,1
31,108,3
31,201,2
31,203,1
31,204,1
31,208,2
31,301,2
31,303,3
31,304,1
31,307,1
31,308,2
31,402,4
31,404,3
31,405,2
31,407,1
31,409,1
31,502,2
31,504,2
31,505,1
31,506,4
31,507,3
31,602,3
31,603,4
31,604,1
31,605,1
31,606,1
31,608,2
31,702,1
31,703,2
31,704,4
31,705,1
31,706,2
31,707,2
31,708,2
32,102,2
32,103,2
32,104,1
32,106,1
32,107,4
32,201,1
32,301,1
32,304,5
32,305,2
32,306,1
32,401,1
32,402,4
32,403,1
32,404,2
32,405,1
32,406,2
32,407,1
32,408,1
32,409,6
32,501,2
32,502,3
32,503,4
32,505,1
32,506,2
32,507,1
32,601,1
32,602,6
32,603,2
32,605,1
32,607,1
32,608,3
32,701,1
32,703,1
32,705,2
32,706,1
32,708,1
33,101,2
33,102,1
33,103,2
33,104,3
33,107,2
33,108,4
33,207,2
33,301,1
33,302,3
33,303,4
33,304,1
33,305,2
33,307,2
33,308,2
33,401,1
33,402,3
33,403,1
33,404,3
33,405,1
33,406,1
33,407,1
33,408,1
33,409,3
33,505,3
33,506,2
33,507,1
33,601,1
33,602,3
33,603,4
33,604,1
33,607,1
33,608,3
33,701,1
33,703,2
33,704,1
34,102,2
34,104,1
34,107,2
34,108,1
34,202,1
34,203,2
34,205,1
34,207,1
34,301,1
34,302,4
34,303,3
34,305,2
34,308,1
34,401,1
34,402,2
34,404,2
34,405,2
34,406,2
34,408,2
34,409,1
34,503,2
34,504,1
34,505,1
34,506,2
34,507,2
34,601,1
34,602,1
34,603,2
34,604,1
34,605,1
34,606,1
34,608,3
34,703,2
34,704,1
34,705,1
34,706,2
34,708,1
35,102,1
35,104,1
35,105,2
35,106,2
35,108,4
35,207,1
35,208,2
35,303,3
35,304,2
35,305,1
35,306,1
35,307,1
35,401,1
35,403,2
35,404,2
35,405,2
35,407,1
35,409,1
35,503,3
35,504,1
35,505,3
35,602,2
35,603,3
35,604,4
35,605,1
35,608,5
35,704,1
35,708,4
36,104,1
36,105,1
36,106,1
36,107,1
36,108,2
36,206,1
36,208,2
36,302,4
36,303,5
36,304,2
36,306,1
36,307,1
36,308,2
36,401,1
36,403,1
36,405,3
36,408,1
36,409,2
36,502,1
36,503,3
36,504,1
36,505,3
36,507,4
36,602,1
36,603,4
36,604,4
36,606,1
36,608,3
36,701,2
36,702,1
36,703,3
36,704,1
36,706,1
36,707,1
36,708,1
37,101,1
37,103,2
37,105,1
37,106,1
37,108,3
37,201,2
37,202,1
37,203,1
37,204,2
37,207,1
37,208,3
37,301,1
37,302,1
37,303,4
37,304,1
37,305,2
37,306,1
37,404,2
37,405,1
37,409,2
37,502,1
37,504,4
37,505,1
37,506,1
37,507,2
37,602,3
37,603,2
37,604,5
37,605,1
37,606,1
37,608,1
37,701,3
37,703,3
37,704,1
37,705,2
37,707,1
37,708,1
38,102,1
38,103,6
38,104,1
38,108,3
38,201,1
38,204,1
38,207,2
38,301,1
38,302,1
38,303,3
38,304,2
38,308,1
38,402,1
38,403,2
38,404,1
38,405,1
38,406,2
38,407,1
38,409,5
38,501,1
38,502,1
38,503,2
38,505,3
38,506,4
38,507,1
38,601,2
38,602,4
38,603,1
38,604,2
38,605,3
38,608,1
38,701,2
38,703,2
38,704,1
38,705,2
39,102,1
39,103,2
39,105,1
39,106,1
39,107,3
39,108,1
39,203,1
39,208,1
39,302,7
39,303,2
39,305,2
39,307,1
39,308,2
39,401,1
39,402,1
39,403,2
39,405,2
39,408,1
39,409,3
39,501,3
39,503,2
39,504,1
39,505,1
39,506,3
39,507,2
39,602,1
39,603,3
39,604,1
39,605,3
39,606,1
39,608,1
39,703,2
39,704,2
39,705,1
39,707,1
39,708,2
40,102,1
40,103,1
40,104,2
40,106,4
40,107,1
40,108,1
40,201,1
40,208,2
40,302,1
40,304,1
40,305,3
40,307,2
40,308,1
40,401,2
40,402,2
40,403,1
40,405,1
40,407,2
40,502,1
40,505,3
40,506,1
40,602,3
40,603,2
40,604,2
40,701,2
40,703,5
40,704,2
40,705,4
40,706,1
40,707,5
40,708,3
41,101,1
41,104,3
41,107,2
41,204,1
41,207,3
41,208,2
41,301,1
41,302,2
41,303,1
41,305,2
41,306,2
41,307,3
41,401,1
41,405,1
41,407,1
41,408,1
41,409,1
41,501,3
41,502,1
41,503,1
41,504,2
41,505,4
41,507,6
41,601,1
41,602,3
41,603,2
41,604,1
41,605,1
41,607,3
41,608,1
41,701,3
41,702,2
41,705,2
41,706,1
41,707,3
41,708,2
42,101,2
42,102,3
42,103,1
42,104,8
42,106,1
42,107,4
42,108,3
42,201,1
42,207,3
42,208,1
42,302,4
42,303,1
42,305,3
42,307,1
42,308,2
42,402,1
42,403,4
42,405,1
42,407,2
42,501,1
42,504,3
42,505,6
42,506,1
42,507,1
42,602,2
42,603,3
42,605,1
42,607,1
42,608,2
42,701,1
42,702,2
42,703,4
42,704,5
42,705,2
42,707,2
42,708,2
43,101,1
43,102,2
43,103,1
43,104,3
43,105,2
43,106,6
43,107,2
43,108,2
43,202,2
43,203,2
43,207,1
43,302,5
43,304,3
43,305,1
43,307,2
43,401,1
43,402,1
43,403,1
43,404,1
43,405,1
43,407,2
43,409,1
43,501,3
43,502,1
43,505,2
43,506,1
43,507,2
43,601,1
43,602,5
43,603,2
43,604,2
43,605,2
43,606,3
43,701,1
43,702,1
43,703,3
43,704,3
43,705,2
43,707,1
43,708,2
44,101,3
44,102,5
44,105,3
44,106,1
44,107,3
44,108,1
44,203,2
44,206,5
44,207,4
44,208,1
44,302,5
44,304,1
44,305,1
44,401,3
44,402,1
44,403,5
44,404,4
44,409,1
44,501,1
44,502,2
44,503,1
44,504,1
44,506,1
44,507,2
44,601,1
44,602,3
44,603,3
44,606,2
44,607,3
44,701,2
44,702,1
44,703,1
44,704,2
44,705,2
44,707,1
44,708,1
45,101,1
45,102,1
45,103,1
45,104,1
45,105,2
45,106,3
45,107,1
45,108,4
45,208,1
45,301,2
45,302,5
45,304,2
45,305,1
45,306,2
45,307,1
45,308,1
45,402,1
45,403,1
45,404,2
45,405,1
45,407,1
45,409,1
45,501,1
45,502,1
45,504,1
45,506,2
45,601,1
45,602,2
45,604,2
45,606,1
45,608,4
45,701,1
45,704,4
45,705,3
45,706,1
45,708,2
46,102,2
46,104,4
46,105,3
46,106,2
46,107,2
46,108,5
46,207,1
46,208,1
46,301,3
46,302,3
46,303,1
46,304,1
46,305,5
46,307,1
46,308,3
46,403,2
46,404,3
46,405,1
46,407,1
46,408,2
46,501,1
46,502,2
46,504,1
46,505,1
46,506,1
46,507,4
46,603,5
46,606,2
46,607,2
46,608,2
46,701,1
46,702,2
46,703,2
46,704,2
46,706,2
46,707,1
47,101,1
47,104,2
47,107,2
47,108,1
47,206,1
47,208,2
47,301,1
47,302,2
47,303,2
47,304,3
47,305,2
47,306,1
47,307,3
47,402,1
47,404,1
47,409,3
47,501,1
47,502,3
47,503,2
47,504,2
47,506,4
47,507,1
47,602,2
47,603,2
47,604,2
47,606,1
47,607,1
47,701,1
47,702,2
47,705,2
47,708,1
48,103,2
48,104,2
48,105,2
48,106,3
48,203,1
48,205,1
48,207,1
48,301,1
48,302,1
48,303,2
48,304,2
48,305,3
48,307,1
48,308,1
48,402,3
48,403,3
48,404,1
48,405,1
48,407,1
48,408,1
48,409,3
48,501,1
48,502,2
48,503,1
48,505,1
48,506,3
48,507,2
48,602,1
48,603,4
48,604,2
48,605,2
48,606,2
48,607,1
48,702,2
48,703,2
48,704,2
48,705,4
48,706,1
48,707,1
48,708,1
49,102,1
49,103,2
49,105,3
49,106,1
49,107,1
49,108,3
49,202,1
49,208,1
49,301,2
49,302,1
49,303,1
49,308,1
49,402,1
49,403,5
49,404,3
49,405,1
49,406,1
49,407,3
49,408,1
49,409,1
49,501,1
49,502,4
49,504,2
49,506,2
49,507,4
49,602,2
49,603,3
49,604,1
49,607,1
49,701,1
49,702,1
49,703,2
49,704,2
49,705,1
49,706,1
49,707,2
49,708,1
50,101,3
50,102,2
50,103,2
50,104,3
50,105,2
50,106,1
50,107,1
50,108,4
50,207,1
50,208,1
50,301,1
50,302,8
50,303,3
50,304,1
50,305,4
50,306,1
50,307,2
50,308,1
50,402,5
50,403,4
50,404,1
50,405,2
50,406,1
50,409,1
50,502,2
50,506,2
50,507,3
50,602,2
50,603,3
50,604,1
50,605,2
50,607,1
50,608,2
50,701,1
50,703,1
50,705,1
50,706,5
50,707,2
50,708,3
51,102,1
51,103,1
51,104,2
51,105,1
51,106,1
51,107,2
51,204,1
51,301,1
51,302,1
51,304,1
51,307,1
51,402,1
51,403,2
51,405,1
51,408,1
51,409,3
51,501,3
51,502,1
51,504,2
51,505,3
51,506,4
51,507,1
51,601,2
51,602,3
51,603,2
51,604,4
51,606,2
51,607,2
51,608,1
51,701,3
51,702,1
51,704,1
51,706,3
51,707,1
51,708,2
52,102,1
52,103,1
52,104,1
52,107,2
52,108,1
52,202,1
52,207,1
52,208,1
52,301,4
52,302,2
52,303,1
52,304,1
52,308,2
52,402,3
52,403,2
52,404,2
52,405,4
52,406,1
52,407,3
52,409,1
52,501,1
52,502,2
52,504,1
52,505,3
52,506,1
52,507,3
52,601,2
52,602,2
52,603,5
52,604,2
52,605,1
52,607,2
52,608,4
52,701,4
52,702,4
52,703,4
52,705,2
52,706,1
52,707,1
52,708,1
53,101,2
53,102,1
53,103,1
53,104,1
53,105,1
53,106,1
53,107,2
53,202,1
53,206,1
53,208,1
53,302,1
53,304,1
53,307,2
53,402,6
53,403,6
53,404,2
53,405,3
53,407,2
53,409,1
53,501,1
53,502,1
53,505,5
53,507,1
53,601,1
53,602,4
53,603,1
53,604,3
53,605,1
53,608,3
53,701,3
53,702,3
53,704,1
53,705,2
53,707,1
53,708,2
