27,409,1
27,501,1
27,503,1
27,504,2
27,505,1
27,506,3
27,507,3
27,602,1
27,603,3
27,604,1
27,605,2
27,701,2
27,704,1
27,706,1
28,103,2
28,104,1
28,202,1
28,301,1
28,303,1
28,308,1
28,404,1
28,405,1
28,406,1
28,407,3
28,408,3
28,409,2
28,501,2
28,503,1
28,506,4
28,507,1
28,602,1
28,603,1
28,605,1
28,607,1
28,701,3
28,702,1
28,704,2
28,706,6
29,102,1
29,104,1
29,105,1
29,201,1
29,204,2
29,206,1
29,207,2
29,208,1
29,302,2
29,303,1
29,305,1
29,308,1
29,401,2
29,402,2
29,405,1
29,406,1
29,409,1
29,501,2
29,503,5
29,505,1
29,507,3
29,602,1
29,603,2
29,604,3
29,605,1
29,607,1
29,608,1
29,701,2
29,702,1
29,704,2
29,706,3
30,102,1
30,103,1
30,104,2
30,107,3
30,204,1
30,207,2
30,208,2
30,302,2
30,303,1
30,306,1
30,401,1
30,402,2
30,405,1
30,406,1
30,408,1
30,501,2
30,502,4
30,503,2
30,504,4
30,506,2
30,507,1
30,601,4
30,602,3
30,603,2
30,604,2
30,608,2
30,701,2
30,702,2
30,703,1
30,704,2
30,705,1
30,707,2
30,708,1
31,104,4
31,106,1
31,107,1
31,108,3
31,203,2
31,207,3
31,301,2
31,305,1
31,308,3
31,402,1
31,403,1
31,404,1
31,405,2
31,501,1
31,503,1
31,504,1
31,505,1
31,506,3
31,507,2
31,602,1
31,603,2
31,604,1
31,605,2
31,606,1
31,701,3
31,703,1
31,704,3
31,707,1
31,708,2
32,101,1
32,104,4
32,105,1
32,106,1
32,107,1
32,108,2
32,204,2
32,207,1
32,301,1
32,302,1
32,304,1
32,307,1
32,401,2
32,404,1
32,405,1
32,406,2
32,501,2
32,503,2
32,504,1
32,506,2
32,507,3
32,603,2
32,604,1
32,701,1
32,703,5
32,704,4
32,708,1
33,104,2
33,108,1
33,203,1
33,207,2
33,208,5
33,302,1
33,303,1
33,306,1
33,401,2
33,403,3
33,404,1
33,405,2
33,407,3
33,408,1
33,409,1
33,501,1
33,504,3
33,506,1
33,602,2
33,603,3
33,606,2
33,608,1
33,701,2
33,702,2
33,703,3
33,707,1
33,708,2
34,101,1
34,104,3
34,105,1
34,107,1
34,108,1
34,205,1
34,206,1
34,207,1
34,301,1
34,302,2
34,303,1
34,305,1
34,306,1
34,402,3
34,404,3
34,405,1
34,406,1
34,408,1
34,409,1
34,502,3
34,503,1
34,505,2
34,507,1
34,603,1
34,604,2
34,606,1
34,608,2
34,701,2
34,703,2
34,704,1
34,705,1
34,707,1
34,708,3
35,104,2
35,107,3
35,108,3
35,201,1
35,203,1
35,204,1
35,206,1
35,207,1
35,208,3
35,301,1
35,302,3
35,306,1
35,401,2
35,402,1
35,405,1
35,501,3
35,502,3
35,503,3
35,506,2
35,507,1
35,602,5
35,603,2
35,604,1
35,605,1
35,606,3
35,701,1
35,703,3
35,705,1
35,706,2
35,707,1
35,708,2
36,103,1
36,105,1
36,106,1
36,107,1
36,108,1
36,203,1
36,204,1
36,206,2
36,208,1
36,303,3
36,305,1
36,308,1
36,402,1
36,405,2
36,406,2
36,407,1
36,408,3
36,409,1
36,505,1
36,506,2
36,507,4
36,601,2
36,602,2
36,603,2
36,701,1
36,702,4
36,704,1
36,706,1
37,106,1
37,107,1
37,108,3
37,201,2
37,202,1
37,204,1
37,207,1
37,302,1
37,304,1
37,305,1
37,307,1
37,308,1
37,401,1
37,402,1
37,403,1
37,404,1
37,407,1
37,409,3
37,501,3
37,502,1
37,503,1
37,504,1
37,506,4
37,507,4
37,602,2
37,603,3
37,604,1
37,607,1
37,703,2
37,704,1
37,706,3
38,102,1
38,104,1
38,105,2
38,107,1
38,108,5
38,201,1
38,204,1
38,206,1
38,208,2
38,305,1
38,306,1
38,307,2
38,308,2
38,401,1
38,402,1
38,403,1
38,404,6
38,405,2
38,406,1
38,408,1
38,501,6
38,502,3
38,503,1
38,504,1
38,505,2
38,506,1
38,507,5
38,602,2
38,603,2
38,604,2
38,608,3
38,701,1
38,702,1
38,703,1
38,704,1
38,706,4
38,707,3
38,708,1
39,102,1
39,104,1
39,105,1
39,106,1
39,107,1
39,108,1
39,201,3
39,202,2
39,206,2
39,207,1
39,301,2
39,302,2
39,303,3
39,304,1
39,306,1
39,401,1
39,403,2
39,404,2
39,407,4
39,409,2
39,501,2
39,502,5
39,503,1
39,504,1
39,506,3
39,507,7
39,602,1
39,603,2
39,604,1
39,606,1
39,702,1
39,703,1
39,706,1
40,104,5
40,108,1
40,201,1
40,202,2
40,206,2
40,207,3
40,208,2
40,302,1
40,303,1
40,305,1
40,307,1
40,308,2
40,401,1
40,405,2
40,406,1
40,407,1
40,408,1
40,409,1
40,501,3
40,502,2
40,503,3
40,504,1
40,506,4
40,602,3
40,603,1
40,604,5
40,605,1
40,607,1
40,608,2
40,702,2
40,703,1
40,707,1
40,708,2
41,102,1
41,104,1
41,106,1
41,107,2
41,201,1
41,202,2
41,206,2
41,207,1
41,208,1
41,301,1
41,302,1
41,303,1
41,305,1
41,306,1
41,308,1
41,401,4
41,403,2
41,405,6
41,502,3
41,503,2
41,504,2
41,505,1
41,506,1
41,601,1
41,602,3
41,603,1
41,604,3
41,607,4
41,608,2
41,701,3
41,706,2
41,707,1
42,104,1
42,105,2
42,201,2
42,206,2
42,207,1
42,302,1
42,303,2
42,306,1
42,307,1
42,308,1
42,401,4
42,403,1
42,404,1
42,406,1
42,409,3
42,501,3
42,502,2
42,503,2
42,504,3
42,506,1
42,507,3
42,602,3
42,603,4
42,605,1
42,702,2
42,703,2
42,704,1
42,705,1
42,707,1
42,708,1
43,105,2
43,106,2
43,107,1
43,108,2
43,204,3
43,206,1
43,208,1
43,304,1
43,305,1
43,307,1
43,401,1
43,402,1
43,403,1
43,405,1
43,501,3
43,502,2
43,503,1
43,504,9
43,505,2
43,507,5
43,601,1
43,602,1
43,603,7
43,604,1
43,608,2
43,701,2
43,702,1
43,704,1
43,707,2
44,104,2
44,106,2
44,107,1
44,108,1
44,202,2
44,204,2
44,207,1
44,208,2
44,305,1
44,306,2
44,307,1
44,308,2
44,405,1
44,406,1
44,408,2
44,501,1
44,502,3
44,503,1
44,504,4
44,506,2
44,507,6
44,602,1
44,603,2
44,604,2
44,606,3
44,608,3
44,701,1
44,703,1
44,704,1
44,706,1
44,707,1
44,708,3
45,102,1
45,104,1
45,105,1
45,107,1
45,206,1
45,207,1
45,208,3
45,301,1
45,302,1
45,303,2
45,306,1
45,402,2
45,403,3
45,405,1
45,407,2
45,501,4
45,502,1
45,503,2
45,504,2
45,507,1
45,601,1
45,602,1
45,603,2
45,604,4
45,606,1
45,607,1
45,608,2
45,704,1
45,705,1
45,706,1
45,707,1
45,708,2
46,104,1
46,108,1
46,201,1
46,204,1
46,206,4
46,208,3
46,301,1
46,302,2
46,303,2
46,305,2
46,306,1
46,308,2
46,402,2
46,403,2
46,404,2
46,405,2
46,406,1
46,407,1
46,409,1
46,501,1
46,502,1
46,503,1
46,504,2
46,506,1
46,507,2
46,601,2
46,602,2
46,603,3
46,605,2
46,607,1
46,608,2
46,701,1
46,704,2
46,706,1
46,707,1
46,708,2
47,107,1
47,201,1
47,204,3
47,206,1
47,207,1
47,208,2
47,304,1
47,305,2
47,307,3
47,308,1
47,401,1
47,403,3
47,404,1
47,405,5
47,407,2
47,409,2
47,502,2
47,503,3
47,504,7
47,506,1
47,602,3
47,603,4
47,605,1
47,607,2
47,608,1
47,701,1
47,703,4
47,704,6
47,706,2
48,101,1
48,106,1
48,203,1
48,204,1
48,208,4
48,302,1
48,303,4
48,305,1
48,307,2
48,308,2
48,401,1
48,403,3
48,404,1
48,405,2
48,406,1
48,407,1
48,408,1
48,409,2
48,502,1
48,504,4
48,601,1
48,604,1
48,606,1
48,701,1
48,702,1
48,703,1
48,704,2
48,706,1
48,707,1
49,104,5
49,107,1
49,201,2
49,207,3
49,302,1
49,303,1
49,304,1
49,305,1
49,307,2
49,308,1
49,401,2
49,402,2
49,403,1
49,405,1
49,501,1
49,502,1
49,503,5
49,507,3
49,602,2
49,603,1
49,604,2
49,608,2
49,701,1
49,702,1
49,704,2
49,707,1
50,106,1
50,108,1
50,201,4
50,202,1
50,204,2
50,207,1
50,208,3
50,302,1
50,306,1
50,308,1
50,403,1
50,404,2
50,405,1
50,406,1
50,407,1
50,408,1
50,409,1
50,501,1
50,502,2
50,503,4
50,505,1
50,506,2
50,507,1
50,606,2
50,607,1
50,701,1
50,703,1
50,704,2
50,705,1
50,706,3
50,707,1
50,708,1
51,102,2
51,105,2
51,202,1
51,207,1
51,208,1
51,303,1
51,307,1
51,401,3
51,402,1
51,404,2
51,405,3
51,407,2
51,409,1
51,501,2
51,502,1
51,504,4
51,505,1
51,507,4
51,601,1
51,602,4
51,603,2
51,604,2
51,605,1
51,608,1
51,701,1
51,703,2
51,704,2
51,706,2
51,707,1
51,708,2
52,104,2
52,106,1
52,108,1
52,201,1
52,204,2
52,205,1
52,207,1
52,208,1
52,302,2
52,304,1
52,307,2
52,401,2
52,402,2
52,403,1
52,405,2
52,502,1
52,503,3
52,504,3
52,505,1
52,507,3
52,602,4
52,603,1
52,604,1
52,606,1
52,607,1
52,608,2
52,701,1
52,703,1
52,704,2
52,705,1
52,706,1
52,708,1
53,106,1
53,107,1
53,201,1
53,204,1
53,206,2
53,207,3
53,208,4
53,301,1
53,302,1
53,305,1
53,308,2
53,403,3
53,405,2
53,501,1
53,502,2
53,503,2
53,504,2
53,506,4
53,507,1
53,601,1
53,603,2
53,604,1
53,605,2
53,607,2
53,608,1
53,701,2
53,702,2
53,703,3
53,704,1
53,707,2
